index,missing_info_es_noun_adj_gscore,missing_info_es_noun_adj_gmagnitude,improvements_es_noun_adj_gscore,improvements_es_noun_adj_gmagnitude
6882,0,0,0.5,0.5
6881,0.800000011920929,0.800000011920929,0.100000001490116,0.100000001490116
6880,0,0,0.699999988079071,0.699999988079071
6879,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6878,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6885,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
6876,0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6873,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6874,0,0,0.100000001490116,0.100000001490116
6872,0.699999988079071,0.699999988079071,0.300000011920929,0.300000011920929
6871,0,0,0,0
6870,-0.400000005960465,0.400000005960465,-0.5,0.5
6869,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6868,0,0,-0.300000011920929,0.300000011920929
6867,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6866,0,0,0.300000011920929,0.300000011920929
6875,-0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6898,0,0,0.300000011920929,0.300000011920929
6897,0,0,0.400000005960465,0.400000005960465
6896,0.800000011920929,0.800000011920929,0,0
6895,0,0,0,0
6894,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6893,0,0,0.400000005960465,0.400000005960465
6889,0,0,0.300000011920929,0.300000011920929
6891,0,0,0.400000005960465,0.400000005960465
6890,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6888,0,0,0,0
6887,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6886,0.300000011920929,0.300000011920929,0,0
6892,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6908,0,0,0.800000011920929,0.800000011920929
6907,0.200000002980232,0.200000002980232,0,0
6906,0,0,0,0
6904,0,0,0.200000002980232,0.200000002980232
6905,0,0,0.400000005960465,0.400000005960465
6902,0,0,-0.200000002980232,0.200000002980232
6901,0,0,0.200000002980232,0.200000002980232
6900,-0.400000005960465,0.400000005960465,0,0
6899,0,0,0.100000001490116,0.100000001490116
6903,0,0,0.100000001490116,0.100000001490116
6911,0,0,0.100000001490116,0.100000001490116
6912,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6909,0,0,0.400000005960465,0.400000005960465
6910,0,0,-0.100000001490116,0.100000001490116
6924,0,0,0.200000002980232,0.200000002980232
6930,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6929,0,0,0.400000005960465,0.400000005960465
6928,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6927,0,0,-0.100000001490116,0.100000001490116
6926,0,0,0.400000005960465,0.400000005960465
6931,0,0,0,0
6925,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6923,-0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6918,0,0,0,0
6921,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6920,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6919,0,0,0,0
6917,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6916,-0.600000023841858,0.600000023841858,0,0
6915,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6914,0,0,0.300000011920929,0.300000011920929
6913,0.899999976158142,0.899999976158142,0.100000001490116,0.100000001490116
6932,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6922,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
6933,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
